fipsstat,state,year,shalll,violent_arrest_rate,property_arrest_rate,murder_arrest_rate,rape_arrest_rate,assault_arrest_rate,robery_arrest_rate,burglary_arrest_rate,larceny_arrest_rate,autotheft_arrest_rate,violent_crime_rate,property_crime_rate,murder_crime_rate,rape_crime_rate,assault_crime_rate,robbery_crime_rate,burglary_crime_rate,larceny_crime_rate,autotheft_crime_rate,personal_income_rpc,unemployment_insurance_rpc,income_maintenance_rpc,retirement_payments_rpc,state_population,density,ppwm1019,ppbm1019,ppnm1019,ppwf1019,ppbf1019,ppnf1019,ppwm2029,ppbm2029,ppnm2029,ppwf2029,ppbf2029,ppnf2029,ppwm3039,ppbm3039,ppnm3039,ppwf3039,ppbf3039,ppnf3039,ppwm4049,ppbm4049,ppnm4049,ppwf4049,ppbf4049,ppnf4049,ppwm5064,ppbm5064,ppnm5064,ppwf5064,ppbf5064,ppnf5064,ppwm65o,ppbm65o,ppnm65o,ppwf65o,ppbf65o,ppnf65o,violent_crime_rate_log,property_crime_rate_log,murder_crime_rate_log,rape_crime_rate_log,assault_crime_rate_log,robbery_crime_rate_log,burglary_crime_rate_log,larceny_crime_rate_log,autotheft_crime_rate_log
50,Vermont,1981,1,41.33000183105469,15.210000038146973,33.33000183105469,11.760000228881836,47.369998931884766,58.81999969482422,15.40999984741211,15.319999694824219,13.199999809265137,127.81151580810547,4927.04638671875,4.266848564147949,32.97110366821289,63.03299331665039,27.540569305419922,1557.9815673828125,3076.010009765625,293.054931640625,5481.4208984375,38.56959915161133,111.17120361328125,646.040771484375,515603,55.60261154174805,0.08801150321960449,3.0449999030679464e-4,5.159000284038484e-4,0.08578500151634216,2.579999854788184e-4,5.255999858491123e-4,0.09087219834327698,3.724000125657767e-4,5.876999930478632e-4,0.09361469745635986,2.8119998751208186e-4,6.341999978758395e-4,0.07566480338573456,2.2499999613501132e-4,4.209000035189092e-4,0.07553490251302719,1.221999991685152e-4,5.431000026874244e-4,0.04757919907569885,1.1639999866019934e-4,2.6569998590275645e-4,0.04761220142245293,5.619999865302816e-5,2.541000139899552e-4,0.06349460035562515,7.560000085504726e-5,1.5320000238716602e-4,0.06934989988803864,6.589999975403771e-5,2.1529999503400177e-4,0.04535850137472153,4.8499998229090124e-5,6.790000043110922e-5,0.0689833015203476,5.619999865302816e-5,1.416000013705343e-4,4.8505566459285925,8.502494977299472,1.45087551357091,3.495631531446415,4.143658292745641,3.3156601650338304,7.351146395412576,8.031388584770314,5.680360071447021
50,Vermont,1982,1,57.290000915527344,15.649999618530273,100,52,62,52.630001068115234,15.960000038146973,14.949999809265137,25.290000915527344,126.178466796875,4537.60888671875,2.311666488647461,34.67499923706055,66.26777648925781,22.924026489257813,1171.244384765625,3113.04443359375,253.32012939453125,6179.740234375,59.858001708984375,114.92739868164062,753.6121826171875,519106,55.98037338256836,0.08487480133771896,3.043999895453453e-4,5.664000054821372e-4,0.08245710283517838,2.657999866642058e-4,5.664000054821372e-4,0.09113749861717224,3.890999942086637e-4,6.511000101454556e-4,0.09374389797449112,2.9669998912140727e-4,6.742000114172697e-4,0.07761040329933167,2.447000006213784e-4,4.450000124052167e-4,0.0779976025223732,1.3679999392479658e-4,5.837000207975507e-4,0.048529598861932755,1.2140000035287812e-4,2.793000021483749e-4,0.04841789975762367,6.359999679261819e-5,2.832000027410686e-4,0.06296589970588684,7.899999764049426e-5,1.7339999612886459e-4,0.06850820034742355,6.359999679261819e-5,2.2149999858811498e-4,0.04577869921922684,5.0099999498343095e-5,7.129999721655622e-5,0.06974299997091293,5.3899999329587445e-5,1.3679999392479658e-4,4.837697307948528,8.420155475358184,0.8379686880896531,3.546018944198315,4.193703753239943,3.132185552213942,7.0658220393175535,8.043356443900214,5.5346540224428695
50,Vermont,1983,1,47.369998931884766,15.779999732971191,133.3300018310547,36,59.52000045776367,28,14.010000228881836,16.43000030517578,12.229999542236328,133.0000762939453,4013.124267578125,3.630748987197876,40.893699645996094,60.57617950439453,27.899438858032227,1093.8109130859375,2731.85205078125,187.4613037109375,6842.36083984375,63.060359954833984,124.87200164794922,842.26171875,523308,56.43351745605469,0.08220969885587692,3.115000145044178e-4,6.03899999987334e-4,0.07970260083675385,2.7710001450031996e-4,5.96199999563396e-4,0.09060440212488174,4.070000140927732e-4,7.051000138744712e-4,0.09291660040616989,3.0769998556934297e-4,7.108999998308718e-4,0.078827403485775,2.618000144138932e-4,4.835000145249069e-4,0.07940830290317535,1.4709999959450215e-4,6.210000137798488e-4,0.050759799778461456,1.3380000018514693e-4,3.0769998556934297e-4,0.05052280053496361,6.690000009257346e-5,3.056999994441867e-4,0.062238700687885284,8.600000001024455e-5,1.9489999976940453e-4,0.06741920113563538,6.500000017695129e-5,2.445999998599291e-4,0.04614109918475151,5.3499999921768904e-5,8.030000026337802e-5,0.07013080269098282,5.729999975301325e-5,1.4910000027157366e-4,4.890349701860276,8.297325336041677,1.2894389595545224,3.710976008297751,4.103901738314825,3.3286065760097263,6.99742312808537,7.91273506504466,5.233572443902807
50,Vermont,1984,1,20.079999923706055,5.5,40,23.729999542236328,22.799999237060547,8.420000076293945,4.75,5.789999961853027,4.090000152587891,146.0150604248047,3847.088623046875,2.2785184383392334,19.937036514282227,100.63456726074219,23.16493797302246,1022.8649291992187,2668.52490234375,155.69876098632812,7801.43798828125,44.7092399597168,127.64810180664062,922.047119140625,526658,56.79478073120117,0.07956019788980484,3.056999994441867e-4,6.45600026473403e-4,0.07692089676856995,2.8479998582042754e-4,6.380000268109143e-4,0.08976410329341888,4.1199999395757914e-4,7.537999772466719e-4,0.09181290119886398,3.076000139117241e-4,7.576000061817467e-4,0.0803368017077446,2.809999859891832e-4,5.051000043749809e-4,0.08118929713964462,1.576000067871064e-4,6.513000116683543e-4,0.05239449813961983,1.3669999316334724e-4,3.228000132367015e-4,0.052048999816179276,7.029999687802047e-5,3.2469999860040843e-4,0.06175540015101433,8.730000263312832e-5,2.032000047620386e-4,0.06657259911298752,6.839999696239829e-5,2.5630000163801014e-4,0.04632420092821121,5.32000012753997e-5,8.540000271750614e-5,0.07022389769554138,5.8900001022266224e-5,1.5190000704023987e-4,4.983709769982923,8.255071939411014,0.8235254240038408,2.9925791333422964,4.61149580958669,3.1426398412489016,6.930362723216009,7.889281127693638,5.047923121109691
50,Vermont,1985,1,38.59000015258789,7.699999809265137,14.289999961853027,19.440000534057617,39.72999954223633,52.220001220703125,7.650000095367432,7.760000228881836,6.960000038146973,149.04844665527344,3775.453857421875,3.396040678024292,19.432899475097656,105.08859252929687,21.130918502807617,982.965087890625,2627.026123046875,165.462646484375,8680.2607421875,42.83903884887695,131.86390686035156,996.6771240234375,530029,57.15830993652344,0.07730139791965485,3.169999981764704e-4,6.923999753780663e-4,0.07452800124883652,3.0189999961294234e-4,6.81100005749613e-4,0.0886479988694191,4.245000018272549e-4,8.017999934963882e-4,0.09050829708576202,3.0559999868273735e-4,7.772999815642834e-4,0.08175969868898392,3.0189999961294234e-4,5.302000208757818e-4,0.08291059732437134,1.7919999663718045e-4,6.867999909445643e-4,0.053929101675748825,1.6039999900385737e-4,3.395999956410378e-4,0.05344799906015396,8.10999990790151e-5,3.6040000850334764e-4,0.061385300010442734,1.0749999637482688e-4,2.339000056963414e-4,0.06592659652233124,7.919999916339293e-5,2.810999867506325e-4,0.04662580043077469,7.360000017797574e-5,9.429999772692099e-5,0.07057540118694305,5.4700001783203334e-5,1.340000017080456e-4,5.004271398434575,8.236275881588044,1.2226102465941742,2.966967478972447,4.654803732784648,3.050737299817503,6.890573603637139,7.873607733696576,5.108745468342058
50,Vermont,1986,1,39.56999969482422,8.4399995803833,25,29.030000686645508,46.130001068115234,22.450000762939453,8.140000343322754,8.770000457763672,4.28000020980835,151.1077423095703,3877.49609375,2.059709072113037,22.095060348510742,104.4834213256836,22.469552993774414,961.5096435546875,2732.48486328125,183.50135803222656,9485.8359375,39.08433151245117,139.19509887695312,1049.10595703125,534056,57.59257888793945,0.07533290237188339,3.201999934390187e-4,7.395999855361879e-4,0.07252609729766846,3.1269999453797936e-4,7.245999877341092e-4,0.0871237963438034,4.363000043667853e-4,8.388999849557877e-4,0.08866109699010849,3.1460000900551677e-4,8.163999882526696e-4,0.08347070217132568,3.163999936077744e-4,5.579999997280538e-4,0.08499480038881302,1.9099999917671084e-4,7.265000022016466e-4,0.05537429824471474,1.610000035725534e-4,3.6139998701401055e-4,0.054792001843452454,8.240000170189887e-5,3.913000109605491e-4,0.060798898339271545,1.1049999739043415e-4,2.5469998945482075e-4,0.0650269016623497,8.240000170189887e-5,2.921000123023987e-4,0.046989500522613525,7.300000288523734e-5,9.73999995039776e-5,0.07067050039768219,5.619999865302816e-5,1.3479999324772507e-4,5.017993107605766,8.262944887635616,0.722564745698406,3.0953540698987623,4.64902841121789,3.1121611925313766,6.8685045946766,7.912966680522541,5.21222206818782
50,Vermont,1987,1,27.979999542236328,7.230000019073486,14.289999961853027,21.329999923706055,33.97999954223633,10,6.28000020980835,7.340000152587891,41.18000030517578,138.4485321044922,4193.8056640625,2.776374101638794,22.766267776489258,95.87745666503906,17.02842903137207,1126.282470703125,2866.1435546875,201.37966918945312,10553.3701171875,32.6356201171875,139.0561065673828,1103.2259521484375,540273,58.263023376464844,0.0741347000002861,3.2580000697635114e-4,7.829000242054462e-4,0.07124180346727371,3.2580000697635114e-4,7.737000123597682e-4,0.08480899780988693,0.00043680000817403197,8.829000289551914e-4,0.0863007977604866,3.127999952994287e-4,8.532999781891704e-4,0.08299510180950165,3.3129999064840376e-4,5.812000017613173e-4,0.08481080085039139,1.9619999511633068e-4,7.570000016130507e-4,0.05929969996213913,1.7769999976735562e-4,3.868000057991594e-4,0.05858699977397919,8.70000003487803e-5,4.146000137552619e-4,0.06040089949965477,1.12900001113303e-4,2.6470000739209354e-4,0.0642767995595932,8.140000136336312e-5,2.9799999902024865e-4,0.04717610031366348,7.219999679364264e-5,9.619999764254317e-5,0.07054769992828369,5.5500000598840415e-5,1.3139999646227807e-4,4.93049864720968,8.341363873731757,1.0211457964030448,3.125279956956722,4.563070882984059,2.834884243289332,7.026677639319933,7.960722695998855,5.30519202776814
50,Vermont,1988,1,32.720001220703125,5.820000171661377,50,30.34000015258789,36.16999816894531,18.059999465942383,4.989999771118164,6.260000228881836,2.809999942779541,143.87887573242187,4144.6572265625,2.0008440017700195,23.282548904418945,102.40682983398437,16.18864631652832,1109.1951904296875,2835.923583984375,199.53871154785156,11795.0595703125,31.71508026123047,147.51199340820312,1195.5849609375,549768,59.28696060180664,0.0729944035410881,3.2920000376179814e-4,8.31299985293299e-4,0.07003320008516312,3.3650000113993883e-4,8.093999931588769e-4,0.08230560272932053,4.4559998787008226e-4,9.277000208385289e-4,0.08349700272083282,3.183000080753118e-4,8.785999962128699e-4,0.08367349952459335,3.546999942045659e-4,6.002999725751579e-4,0.0858616977930069,2.0009999570902437e-4,7.894000154919922e-4,0.06247539818286896,1.8190000264439732e-4,4.1840001358650625e-4,0.0615387000143528,9.090000094147399e-5,4.619999963324517e-4,0.06047280132770538,1.1639999866019934e-4,2.818999928422272e-4,0.06403250247240067,8.189999789465219e-5,3.147000097669661e-4,0.047025300562381744,7.46000005165115e-5,1.0369999654358253e-4,0.07008049637079239,5.819999933009967e-5,1.45500001963228e-4,4.968971804871553,8.329575368507582,0.6935690924276243,3.147704105891184,4.628953407978726,2.784310151873167,7.011389977660898,7.9501229422905375,5.296008260352414
50,Vermont,1989,1,43.7599983215332,6.340000152587891,NA,23.530000686645508,51.720001220703125,36.709999084472656,5.130000114440918,6.940000057220459,2.880000114440918,135.01907348632812,4021.703369140625,1.9723901748657227,23.4893741607666,91.26786804199219,18.28943634033203,1046.2633056640625,2773.180419921875,202.2596435546875,13366.3603515625,42.33515167236328,170.88009643554687,1340.8699951171875,557699,60.142242431640625,0.0719062015414238,3.3710000570863485e-4,8.713999995961785e-4,0.06885790079832077,3.443000023253262e-4,8.499000105075538e-4,0.07926499843597412,4.464999947231263e-4,9.628999978303909e-4,0.08024220168590546,3.228000132367015e-4,9.055000264197588e-4,0.08493109792470932,3.657999914139509e-4,6.383000290952623e-4,0.087506003677845,2.1880000713281333e-4,8.284000214189291e-4,0.06550849974155426,1.9540000357665122e-4,4.5009999303147197e-4,0.0642801970243454,9.860000136541203e-5,5.074000218883157e-4,0.06049320101737976,1.2009999772999436e-4,3.11999989207834e-4,0.06369739770889282,8.250000246334821e-5,3.352999920025468e-4,0.04684609919786453,7.529999857069924e-5,1.112000027205795e-4,0.06999470293521881,5.740000051446259e-5,1.4340000052470714e-4,4.905416053542544,8.299460815534367,0.6792460940462215,3.1565481555217962,4.5137987874523295,2.9063236440127493,6.952980339203404,7.927750106579641,5.309552236160039
50,Vermont,1990,1,46.34000015258789,6.480000019073486,33.33000183105469,19.56999969482422,55.70000076293945,41.81999969482422,6.429999828338623,6.659999847412109,3.9000000953674316,127.23052978515625,4213.7119140625,2.310051679611206,25.94365692138672,87.248870849609375,11.727953910827637,1087.323486328125,2918.483642578125,207.90464782714844,14389.6396484375,74.862213134765625,207.6822967529297,1507.708984375,562758,60.845279693603516,0.07148370146751404,3.3760000951588154e-4,9.134000283665955e-4,0.06831000000238419,3.535999858286232e-4,8.848999859765172e-4,0.07712549716234207,4.459999909158796e-4,9.951000101864338e-4,0.07773680239915848,3.2160000409930944e-4,9.187000105157495e-4,0.0853687971830368,3.766999871004373e-4,6.575000006705523e-4,0.08828479796648026,2.2390000231098384e-4,8.59999970998615e-4,0.06732559949159622,1.990000018849969e-4,4.690999921876937e-4,0.06593059748411179,1.0130000009667128e-4,5.312999710440636e-4,0.06026750057935715,1.2080000306013972e-4,3.198999911546707e-4,0.06318169832229614,8.169999637175351e-5,3.3939999411813915e-4,0.046714600175619125,7.46000005165115e-5,1.1020000238204375e-4,0.06998030096292496,5.690000034519471e-5,1.4220000593923032e-4,4.8460006361415084,8.34609922801736,0.8372698964095131,3.2559271451042417,4.468764619447039,2.4619752152958196,6.991474438366501,7.978819459892187,5.337079550685014
50,Vermont,1991,1,28.690000534057617,4.539999961853027,80,11.359999656677246,35.93000030517578,26.530000686645508,4.289999961853027,4.639999866485596,3.7899999618530273,116.72582244873047,3837.49365234375,2.1158759593963623,30.503877639770508,72.29242706298828,11.813640594482422,1019.8522338867187,2673.23291015625,144.40853881835937,15002.73046875,118.45359802246094,236.07290649414062,1654.178955078125,567141,61.31916809082031,0.06898990273475647,3.3149999217130244e-4,8.499000105075538e-4,0.06576140224933624,3.5089999437332153e-4,8.181000011973083e-4,0.0760674998164177,4.778000002261251e-4,0.0011090999469161034,0.07668989896774292,3.279999946244061e-4,0.0010543999960646033,0.08567710220813751,3.80899989977479e-4,6.824000156484544e-4,0.08844540268182755,2.3099999816622585e-4,8.869000012055039e-4,0.07102639973163605,2.133999951183796e-4,4.6370000927709043e-4,0.06953469663858414,1.1639999866019934e-4,5.342999938875437e-4,0.06051050126552582,1.2339999375399202e-4,3.243999963160604e-4,0.06321000307798386,8.459999662591144e-5,3.333000058773905e-4,0.0473674014210701,8.10999990790151e-5,1.3580000086221844e-4,0.07041110098361969,6.350000330712646e-5,1.4279999595601112e-4,4.759827786869706,8.252574737781707,0.7494688919547344,3.4178538112624843,4.280719380428254,2.469254846421474,6.927413027045317,7.891043846707419,4.972646357801565
50,Vermont,1992,1,32.88999938964844,6.21999979019165,25,11.59000015258789,40,28.56999969482422,8.210000038146973,5.789999961853027,4.610000133514404,109.45159912109375,3299.860595703125,2.1048386096954346,24.907255172729492,73.49394226074219,8.945563316345215,825.447509765625,2369.171142578125,105.24192810058594,16362.349609375,136.460205078125,284.0775146484375,1906.1510009765625,570115,61.640716552734375,0.06854060292243958,3.561000048648566e-4,8.225999772548676e-4,0.0651903972029686,3.8410001434385777e-4,8.279000176116824e-4,0.07427450269460678,5.103999865241349e-4,0.0011805000249296427,0.07469719648361206,3.3680000342428684e-4,0.0011542000574991107,0.08522140234708786,4.017000028397888e-4,6.893000099807978e-4,0.08781039714813232,3.3149999217130244e-4,8.611999801360071e-4,0.07387980073690414,2.5260000256821513e-4,5.209000082686543e-4,0.07236260175704956,1.5079999866429716e-4,5.771000287495553e-4,0.06096490100026131,1.6840000171214342e-4,3.561000048648566e-4,0.063510000705719,1.3329999637790024e-4,3.6830001045018435e-4,0.048121899366378784,8.589999924879521e-5,1.438000035705045e-4,0.07065069675445557,5.959999907645397e-5,1.5789999451953918e-4,4.695482434379214,8.101635502835954,0.7442387942166359,3.215159133428743,4.297202984601028,2.191157690533447,6.715925675348956,7.770295444089784,4.656261776990448
51,Virginia,1977,0,53.0099983215332,18.549999237060547,106.7699966430664,54.25,55.58000183105469,42.900001525878906,19.3700008392334,17.889999389648438,22.270000457763672,286.1009521484375,3683.4658203125,8.836798667907715,23.033308029174805,163.4231414794922,90.807708740234375,972.8162841796875,2487.059326171875,223.59022521972656,2907.427001953125,9.698160171508789,26.669940948486328,231.54359436035156,5205505,130.8573455810547,0.0734357014298439,0.02108830027282238,0.0010229999898001552,0.06973180174827576,0.021079400554299355,9.417000110261142e-4,0.07707399874925613,0.016861600801348686,0.0011807000264525414,0.07322710007429123,0.01789640076458454,0.001244500046595931,0.0578358992934227,0.009889899753034115,0.0010227999882772565,0.05779939889907837,0.011051800101995468,0.001290000043809414,0.04425320029258728,0.008149299770593643,6.404999876394868e-4,0.04447289928793907,0.009390800260007381,7.194000063464046e-4,0.056164998561143875,0.011343000456690788,3.699999942909926e-4,0.06150199845433235,0.012753799557685852,4.414999857544899e-4,0.028685400262475014,0.00647599995136261,1.5310000162571669e-4,0.04464539885520935,0.008875000290572643,2.158999996026978e-4,5.656344728077222,8.21160938694652,2.1789246694210345,3.1369413435162627,5.096342797119563,4.508744180023817,6.880195250565721,7.818856298031104,5.409815024850111
